name,seq_length,mean,var,skew,kurtosis,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,skew_1,skew_2,skew_3,skew_4,skew_5,skew_6,skew_7,skew_8,skew_9,skew_10,skew_11,skew_12,skew_13,kurtosis_1,kurtosis_2,kurtosis_3,kurtosis_4,kurtosis_5,kurtosis_6,kurtosis_7,kurtosis_8,kurtosis_9,kurtosis_10,kurtosis_11,kurtosis_12,kurtosis_13
espeak-gender,90,-15.38563346862793,9684.1640625,-5.095500946044922,28.346044540405273,-229.3176727294922,25.49118423461914,-6.002802848815918,15.562957763671875,8.417494773864746,1.3052136898040771,-0.2952081859111786,-0.2943667471408844,-9.19454574584961,0.006355796940624714,-4.50427770614624,-1.4799991846084595,0.2924169898033142,16601.671875,2432.1826171875,293.5437927246094,1041.6494140625,795.9384765625,299.4150390625,151.1460723876953,207.6518096923828,488.7425537109375,107.14228057861328,140.0438995361328,132.2753448486328,139.19349670410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.588804244995117,9965.7216796875,-5.024318695068359,27.56633949279785,-234.75631713867188,26.42365264892578,-5.914937973022461,15.566935539245605,9.008493423461914,1.231370449066162,-0.39759594202041626,0.32294225692749023,-8.998520851135254,0.5895140767097473,-3.949247360229492,-2.2464077472686768,0.46565303206443787,17351.20703125,2625.38330078125,305.613525390625,1035.034423828125,875.9483642578125,332.73077392578125,146.6140594482422,212.57899475097656,476.4798278808594,97.60931396484375,121.34867858886719,137.5878143310547,110.2707290649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.631815910339355,9767.3056640625,-5.0352582931518555,27.60407257080078,-232.78692626953125,24.748031616210938,-5.998656749725342,16.650915145874023,8.854437828063965,1.0516383647918701,-0.6074503064155579,-0.4940468668937683,-8.795722007751465,0.3705298602581024,-4.341180324554443,-1.8375788927078247,-0.027625413611531258,17193.38671875,2317.383544921875,312.8404235839844,1134.8695068359375,817.6953125,307.8296203613281,147.84092712402344,220.7781524658203,450.3019714355469,98.85137176513672,127.09467315673828,137.85650634765625,120.30789184570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.544350624084473,9659.1953125,-5.086622714996338,28.057411193847656,-230.56512451171875,22.9293155670166,-5.8031697273254395,16.465513229370117,8.576086044311523,1.8199962377548218,-0.2923605740070343,-0.5233692526817322,-8.44961929321289,0.025440596044063568,-4.737394332885742,-1.6185775995254517,0.09668327122926712,16062.2783203125,2125.912109375,304.0666809082031,1164.1456298828125,769.5067749023438,246.17330932617188,143.0706329345703,184.33767700195312,449.17767333984375,96.64107513427734,143.91302490234375,135.66647338867188,147.68603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.525379180908203,9830.81640625,-5.059510231018066,27.924787521362305,-231.95814514160156,25.257354736328125,-6.307489395141602,15.629297256469727,9.35540771484375,1.733001947402954,-0.10920707136392593,0.009929404594004154,-9.658291816711426,0.41841962933540344,-4.407224655151367,-2.503753662109375,0.7107784152030945,17682.15625,2461.715087890625,317.9093322753906,1068.6087646484375,855.7935791015625,292.53985595703125,143.52027893066406,186.1250457763672,525.334716796875,103.42377471923828,134.11366271972656,132.48316955566406,126.23313903808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.198771476745605,9545.9453125,-5.151400566101074,28.874589920043945,-226.05010986328125,23.597396850585938,-6.038554668426514,15.22143840789795,8.349869728088379,1.4881523847579956,-0.047301918268203735,0.09860801696777344,-8.923587799072266,0.4728463292121887,-4.339257717132568,-1.8225353956222534,0.40900397300720215,15985.53515625,2292.339111328125,302.1860046386719,1049.7550048828125,780.0790405273438,273.275390625,131.52955627441406,213.3046112060547,482.30712890625,90.1366958618164,132.97445678710938,124.50403594970703,126.81974792480469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.613162994384766,9810.8984375,-5.074857234954834,27.972732543945312,-232.58042907714844,24.57172393798828,-5.547360420227051,15.802582740783691,8.33863353729248,1.662940502166748,-0.21212978661060333,-0.4031108617782593,-9.085553169250488,0.1016266718506813,-4.438432693481445,-1.4171850681304932,0.23557280004024506,15311.0751953125,2292.230712890625,280.1001281738281,1046.0777587890625,786.2799682617188,289.0083312988281,137.89512634277344,207.78663635253906,470.6278381347656,103.74832153320312,129.12144470214844,121.21381378173828,131.5853729248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.23437213897705,9648.1142578125,-5.097940444946289,28.357831954956055,-228.63829040527344,24.51362419128418,-5.808760643005371,15.667213439941406,9.122828483581543,1.5982880592346191,-0.5753794312477112,0.12368182092905045,-8.678956985473633,0.45103123784065247,-4.391358375549316,-1.9296019077301025,0.4988272488117218,17051.111328125,2401.64990234375,290.9637145996094,1067.4813232421875,834.4822387695312,278.41748046875,140.4178924560547,212.8509979248047,454.0729675292969,101.00529479980469,135.41720581054688,145.4631805419922,123.79698944091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.552791595458984,9798.7802734375,-5.057937145233154,27.834300994873047,-232.48532104492188,24.612764358520508,-6.069642543792725,16.00526237487793,9.153789520263672,1.7088968753814697,-0.26570722460746765,-0.027695177122950554,-9.290143966674805,0.22724711894989014,-4.709770679473877,-1.8248724937438965,0.7788852453231812,16097.5888671875,2301.200439453125,297.00823974609375,1095.119384765625,802.0914916992188,261.8993835449219,146.8256378173828,200.93563842773438,491.31903076171875,109.06108856201172,140.70977783203125,134.87326049804688,126.12920379638672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.582979202270508,9762.8720703125,-5.054455280303955,27.77318000793457,-232.13685607910156,24.55980682373047,-5.919961452484131,16.288349151611328,8.633564949035645,1.3720219135284424,-0.19534145295619965,-0.38936853408813477,-9.333000183105469,0.3462728261947632,-4.352085113525391,-1.7117269039154053,0.2595488131046295,16937.283203125,2317.092041015625,305.7662048339844,1094.44580078125,804.5059204101562,297.78887939453125,143.8848876953125,210.61373901367188,506.2431640625,98.25790405273438,133.59576416015625,137.31809997558594,133.496337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.761725425720215,9923.044921875,-5.050146102905273,27.71369171142578,-234.59153747558594,25.224498748779297,-6.3213911056518555,15.386701583862305,8.823322296142578,1.7430667877197266,-0.20175209641456604,0.2269473522901535,-8.90307903289795,0.04930085688829422,-4.389983654022217,-2.210251808166504,0.26172029972076416,17229.97265625,2357.072021484375,301.07293701171875,1052.8331298828125,879.2244262695312,298.70428466796875,138.81857299804688,217.82496643066406,471.0205993652344,98.05628204345703,127.41909790039062,143.6659698486328,127.04341888427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.201062202453613,9517.5166015625,-5.123277187347412,28.56949234008789,-226.15090942382812,23.897018432617188,-5.834975242614746,15.705504417419434,8.777971267700195,1.2292934656143188,-0.6354368925094604,0.01147124357521534,-8.94815731048584,-0.10275910049676895,-4.390736103057861,-1.817199468612671,0.6451243162155151,16778.546875,2246.221435546875,284.7243957519531,1099.6279296875,805.8827514648438,276.0463562011719,151.07260131835938,205.32858276367188,478.56463623046875,111.623046875,137.06654357910156,128.4891357421875,120.25443267822266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.553092002868652,9959.8671875,-5.108336925506592,28.3124942779541,-232.83485412597656,24.922090530395508,-5.9410834312438965,15.29538631439209,9.204955101013184,1.7819163799285889,-0.31975457072257996,0.29975804686546326,-9.095698356628418,0.17480988800525665,-4.121008396148682,-2.110034227371216,0.5533305406570435,17353.193359375,2430.864501953125,285.2383728027344,1020.9658203125,821.8387451171875,274.8468017578125,133.9202117919922,195.09661865234375,495.4371337890625,102.98351287841797,127.68147277832031,130.22047424316406,127.26155090332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.935665130615234,9934.0595703125,-5.029770374298096,27.462059020996094,-235.5791778564453,24.8942813873291,-6.267982482910156,15.809916496276855,8.602362632751465,1.4275672435760498,-0.38611501455307007,-0.34185361862182617,-9.609390258789062,0.21435455977916718,-4.529023170471191,-1.9872716665267944,0.5886781215667725,16812.365234375,2385.720458984375,302.7437438964844,1066.2393798828125,805.5186767578125,279.45574951171875,140.12899780273438,222.9422149658203,518.7567749023438,102.518798828125,130.65252685546875,134.43907165527344,134.63551330566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.316459655761719,9593.5830078125,-5.119950771331787,28.507047653198242,-227.93441772460938,23.293794631958008,-5.7052717208862305,15.948421478271484,8.902403831481934,2.0270071029663086,-0.28866252303123474,-0.4719935655593872,-8.736442565917969,0.13074353337287903,-4.505183219909668,-1.9570338726043701,0.18269924819469452,17519.3359375,2248.824462890625,289.33807373046875,1116.6207275390625,819.5760498046875,270.7337646484375,141.31028747558594,208.53375244140625,479.5553894042969,85.6090087890625,131.59295654296875,141.63072204589844,137.3572540283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.600011825561523,9766.8125,-5.108231544494629,28.364763259887695,-231.146484375,24.40753173828125,-5.865746974945068,15.255820274353027,8.189168930053711,1.5407377481460571,-0.38834479451179504,-0.5473891496658325,-9.057863235473633,0.14787283539772034,-4.20386266708374,-1.471840262413025,0.34025704860687256,16569.810546875,2367.217529296875,289.0703430175781,1009.462890625,801.5455322265625,275.6593017578125,133.0310516357422,215.5194854736328,475.1506652832031,96.46768951416016,122.61141967773438,134.2169647216797,124.31288146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.49634075164795,9673.3603515625,-5.07586145401001,28.09152603149414,-230.2719268798828,25.114763259887695,-6.114445209503174,15.52089786529541,8.17645263671875,1.2847018241882324,-0.1507289558649063,-0.321302205324173,-8.902276992797852,0.29171332716941833,-4.388378143310547,-1.8861669301986694,0.19427494704723358,15657.5810546875,2328.607421875,314.5965270996094,1021.970947265625,842.3079223632812,290.0594177246094,146.59336853027344,204.60137939453125,468.8368225097656,97.11392211914062,122.54473114013672,137.49578857421875,130.67276000976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.165806770324707,9681.775390625,-5.164816379547119,29.019683837890625,-227.2750244140625,23.668630599975586,-5.9594926834106445,15.613405227661133,9.432290077209473,1.8492546081542969,-0.547737717628479,0.27765393257141113,-8.462428092956543,-0.14066176116466522,-4.413671493530273,-1.9492676258087158,0.7515496611595154,17086.041015625,2261.472900390625,291.4673767089844,1091.103271484375,817.4588623046875,272.5645751953125,131.5770263671875,212.21319580078125,455.8692932128906,99.49248504638672,130.47348022460938,140.83645629882812,138.2166748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-14.917706489562988,9478.736328125,-5.188505172729492,29.463653564453125,-223.18101501464844,25.2136173248291,-5.8493266105651855,14.470314025878906,8.112045288085938,1.1709221601486206,-0.09081599861383438,-0.07055272161960602,-9.327239990234375,0.5377243757247925,-3.9969730377197266,-1.5263035297393799,0.6073991060256958,16223.75,2476.689697265625,296.25262451171875,943.969970703125,797.8601684570312,286.8771667480469,140.39312744140625,203.63494873046875,508.34783935546875,98.11997985839844,115.07821655273438,132.40408325195312,120.57749938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.19771671295166,9610.89453125,-5.153220176696777,28.88300323486328,-226.7201690673828,24.20379066467285,-5.959883213043213,14.741405487060547,8.48705768585205,1.4326986074447632,-0.16169337928295135,0.2813669443130493,-8.971773147583008,0.36598342657089233,-4.140405178070068,-2.0029666423797607,0.874264657497406,16668.9609375,2362.91015625,294.1838684082031,981.2742309570312,806.7052001953125,264.0584411621094,138.57130432128906,194.1513671875,495.2099609375,98.95884704589844,120.81105041503906,133.9447784423828,127.38912963867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.950891494750977,10073.2978515625,-4.9985671043396,27.277605056762695,-237.67544555664062,26.88060188293457,-6.034582614898682,15.419915199279785,7.915404319763184,0.9878210425376892,0.07551673799753189,-0.42915090918540955,-9.687009811401367,0.6492465138435364,-4.169717311859131,-1.645277738571167,0.35104891657829285,16856.87890625,2634.395751953125,308.8490905761719,1001.9596557617188,853.876220703125,329.78143310546875,148.89990234375,221.8843994140625,505.467041015625,98.29928588867188,126.3982162475586,127.00492858886719,141.30308532714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.089225769042969,9608.3369140625,-5.191718578338623,29.35259246826172,-225.26129150390625,23.988414764404297,-5.957942008972168,14.915144920349121,8.816967964172363,1.6853256225585938,-0.2535785138607025,0.13383258879184723,-9.14369010925293,0.30307134985923767,-4.086636066436768,-1.9479422569274902,0.648389458656311,16701.62109375,2309.60498046875,286.7792663574219,1017.5874633789062,798.5654907226562,273.2803955078125,130.13235473632812,199.75717163085938,501.2335510253906,95.3419189453125,120.8628158569336,130.9085693359375,128.4701385498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.018863677978516,9492.1748046875,-5.169734477996826,29.085697174072266,-224.76950073242188,23.44310760498047,-6.013783931732178,15.713319778442383,9.169929504394531,1.76664400100708,-0.4289317727088928,0.12169470638036728,-8.528592109680176,0.014883194118738174,-4.309736728668213,-1.8249956369400024,0.40071165561676025,15225.0908203125,2141.646484375,306.5829162597656,1057.5965576171875,801.6060180664062,266.9310607910156,134.4462890625,189.02474975585938,454.27410888671875,88.600830078125,136.14625549316406,133.5634307861328,118.36563873291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.296309471130371,9493.1728515625,-5.110368251800537,28.447656631469727,-227.04310607910156,24.299835205078125,-5.979640007019043,15.503575325012207,8.459486961364746,1.7375924587249756,-0.5905946493148804,-0.8264951109886169,-8.88580322265625,0.13672012090682983,-4.6418938636779785,-1.4432748556137085,0.42156508564949036,16150.2158203125,2275.260009765625,295.7202453613281,1046.9434814453125,760.1181030273438,275.95550537109375,137.96249389648438,208.018798828125,470.51263427734375,93.88091278076172,148.12255859375,130.47328186035156,123.65773010253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-14.829205513000488,9318.1064453125,-5.228758811950684,29.86135482788086,-220.62396240234375,24.13056755065918,-5.9729390144348145,14.740644454956055,8.127887725830078,1.6642298698425293,-0.07657904922962189,-0.35757070779800415,-9.063156127929688,0.27512088418006897,-4.425400733947754,-1.6080113649368286,0.4094861149787903,16343.18359375,2329.801513671875,293.1968078613281,962.8364868164062,744.8946533203125,270.7934875488281,143.80035400390625,204.04037475585938,486.51641845703125,93.17184448242188,131.48240661621094,132.30191040039062,123.1201400756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.942694664001465,10013.6240234375,-5.021890163421631,27.34003448486328,-237.18482971191406,25.020687103271484,-6.038585186004639,16.223772048950195,8.8063383102417,1.448723554611206,-0.3581978678703308,-0.43744996190071106,-9.463993072509766,0.45262446999549866,-4.720936298370361,-1.5674980878829956,0.5643227696418762,17874.740234375,2400.617919921875,290.5931091308594,1093.8206787109375,776.9986572265625,278.22821044921875,142.11294555664062,198.29551696777344,497.77886962890625,104.36243438720703,145.08705139160156,138.99522399902344,120.92241668701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.924419403076172,9994.1181640625,-5.05354642868042,27.609468460083008,-235.99057006835938,24.380111694335938,-6.312452793121338,15.44449520111084,8.909883499145508,1.8228709697723389,-0.1756032258272171,-0.12985096871852875,-9.447244644165039,-0.023557180538773537,-4.343471527099609,-1.8117822408676147,0.6597246527671814,16454.287109375,2293.063232421875,305.8338317871094,1033.291748046875,784.224609375,257.4200134277344,136.9496307373047,200.64816284179688,521.3157958984375,100.28224182128906,128.09791564941406,140.77197265625,144.93971252441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.857048034667969,10019.017578125,-5.046069622039795,27.603031158447266,-236.12771606445312,24.429672241210938,-6.255590915679932,15.767830848693848,9.222413063049316,1.9832361936569214,-0.2649364471435547,-0.2027915120124817,-9.20156478881836,0.3205506503582001,-4.568033218383789,-2.0438318252563477,0.7991454601287842,15938.3447265625,2307.15234375,304.400390625,1081.5863037109375,837.262451171875,259.893798828125,139.7491455078125,189.6138458251953,491.61029052734375,93.5190200805664,136.90184020996094,140.57908630371094,128.11927795410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.813949584960938,9824.4765625,-5.042312145233154,27.586498260498047,-233.7281036376953,24.558401107788086,-6.22265100479126,15.678114891052246,8.525408744812012,1.5428072214126587,-0.4309724271297455,-0.5507420301437378,-9.083547592163086,0.4529716968536377,-4.492737770080566,-2.0780913829803467,0.24779748916625977,16962.744140625,2294.67236328125,310.3367004394531,1080.7679443359375,834.8655395507812,267.0867919921875,152.37416076660156,193.32852172851562,477.9827880859375,87.22494506835938,138.6014862060547,133.837890625,137.0087127685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-14.710463523864746,9255.2578125,-5.190436363220215,29.50475311279297,-219.9927520751953,24.24875831604004,-5.69127893447876,15.363377571105957,8.372459411621094,1.2134771347045898,-0.3438093066215515,-0.1437149941921234,-8.670820236206055,-0.0024445245508104563,-4.0006632804870605,-1.6159037351608276,0.027282601222395897,16051.8515625,2284.897216796875,304.529296875,1060.4776611328125,832.2388916015625,300.4906005859375,151.90579223632812,199.1855010986328,454.45135498046875,100.21546173095703,115.95124816894531,123.12335205078125,112.3984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.138636589050293,9525.4423828125,-5.127492904663086,28.63709259033203,-226.34056091308594,23.551313400268555,-5.863022327423096,15.875243186950684,8.874191284179688,1.5080865621566772,-0.294140100479126,-0.2870301306247711,-8.781981468200684,0.6458895802497864,-4.48274040222168,-1.9301478862762451,0.7226375341415405,16781.84375,2221.5576171875,294.52264404296875,1099.5546875,839.3485717773438,269.307373046875,136.42715454101562,205.61940002441406,461.7878723144531,95.93006896972656,131.64183044433594,143.63014221191406,128.27598571777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.57384967803955,9851.0419921875,-5.018218517303467,27.396839141845703,-233.80862426757812,25.532699584960938,-6.329977989196777,16.142616271972656,9.501347541809082,1.5668208599090576,-0.3632664382457733,0.11391858011484146,-8.97564697265625,0.05537307634949684,-4.491968631744385,-1.9863032102584839,0.5829634070396423,16187.521484375,2335.5888671875,311.1081848144531,1093.00244140625,880.3685913085938,295.8199157714844,146.17669677734375,203.0946807861328,481.1676025390625,102.01029968261719,136.79412841796875,140.55990600585938,118.35234832763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.111955642700195,9666.4599609375,-5.1159515380859375,28.61881446838379,-227.60418701171875,25.409473419189453,-6.133387088775635,15.531646728515625,9.498302459716797,1.9642589092254639,-0.43204203248023987,0.2351793348789215,-9.035945892333984,0.19256776571273804,-3.9316413402557373,-2.4391443729400635,0.2894960045814514,17236.39453125,2398.979248046875,297.7879943847656,1051.7001953125,867.3024291992188,279.44830322265625,142.36077880859375,215.530517578125,490.8755798339844,95.34237670898438,113.61271667480469,148.83460998535156,123.50012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.42780590057373,9848.0048828125,-5.0336689949035645,27.728759765625,-232.7699432373047,25.666913986206055,-5.868196964263916,16.515010833740234,9.175289154052734,1.1463775634765625,-0.11902057379484177,0.15501707792282104,-9.126651763916016,0.4106445014476776,-4.426130771636963,-1.7244051694869995,0.4035986363887787,18174.923828125,2484.0625,294.3155822753906,1142.9248046875,876.1881103515625,335.72943115234375,148.71481323242188,233.05142211914062,471.8116760253906,93.40994262695312,141.5015869140625,129.9265899658203,126.50218200683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.484642028808594,9877.0390625,-5.0457892417907715,27.745887756347656,-232.89930725097656,25.508371353149414,-6.100009441375732,15.612808227539062,9.511788368225098,2.0824248790740967,-0.07310645282268524,0.19905300438404083,-9.424328804016113,0.19575369358062744,-4.266051292419434,-2.4049465656280518,0.7572071552276611,16909.2109375,2445.804931640625,291.3996887207031,1079.7733154296875,867.714111328125,282.63330078125,147.9348602294922,194.90625,503.48577880859375,99.54261016845703,126.8414535522461,148.6373291015625,120.7842025756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.814146041870117,10018.6962890625,-5.0251994132995605,27.468717575073242,-236.19654846191406,25.727079391479492,-6.053994655609131,15.702726364135742,8.847978591918945,1.4150822162628174,-0.42285817861557007,-0.1408882737159729,-9.070037841796875,0.2865675985813141,-4.44741678237915,-1.6100724935531616,0.37850749492645264,17272.890625,2532.651123046875,300.3161315917969,1062.8516845703125,827.5686645507812,291.3138427734375,142.5380401611328,227.51345825195312,478.9998779296875,98.77700805664062,134.97982788085938,132.74571228027344,134.29495239257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.242347717285156,9599.8974609375,-5.143530368804932,28.818256378173828,-227.16384887695312,24.312969207763672,-5.949369430541992,15.044466972351074,8.481986045837402,1.416422963142395,-0.34234172105789185,-0.19068032503128052,-9.001585960388184,0.7224974632263184,-3.9711456298828125,-1.830047845840454,0.32016319036483765,16857.099609375,2322.721923828125,296.66119384765625,1015.0131225585938,800.9567260742188,279.16839599609375,141.5224609375,200.19384765625,479.7508239746094,88.0475082397461,117.59073638916016,139.7648162841797,122.0805892944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
